trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20191107,600185.SH,5.2,5.23,5.15,5.16,5.18,-0.02,-0.3861,27354.4,14180.062
20191106,600185.SH,5.17,5.22,5.15,5.18,5.17,0.01,0.1934,26426.32,13700.149
20191105,600185.SH,5.13,5.2,5.13,5.17,5.16,0.01,0.1938,26603.0,13746.161
20191104,600185.SH,5.14,5.18,5.13,5.16,5.13,0.03,0.5848,25322.8,13057.842
20191101,600185.SH,5.07,5.15,5.06,5.13,5.07,0.06,1.1834,25644.95,13122.38
20191031,600185.SH,5.1,5.13,5.05,5.07,5.1,-0.03,-0.5882,23934.86,12189.176
20191030,600185.SH,5.05,5.13,5.05,5.1,5.07,0.03,0.5917,22344.39,11406.277
20191029,600185.SH,5.16,5.17,5.07,5.07,5.19,-0.12,-2.3121,39016.66,19903.008
20191028,600185.SH,5.21,5.24,5.15,5.19,5.24,-0.05,-0.9542,49358.37,25610.845
20191025,600185.SH,5.17,5.25,5.17,5.24,5.17,0.07,1.354,26850.18,13990.717
20191024,600185.SH,5.22,5.24,5.15,5.17,5.24,-0.07,-1.3359,35362.85,18334.726
20191023,600185.SH,5.31,5.34,5.23,5.24,5.3,-0.06,-1.1321,60339.17,31834.887
20191022,600185.SH,5.39,5.4,5.26,5.3,5.23,0.07,1.3384,80781.31,43013.464
20191021,600185.SH,5.08,5.3,5.07,5.23,5.1,0.13,2.549,109364.78,56915.672
20191018,600185.SH,5.18,5.29,5.07,5.1,5.16,-0.06,-1.1628,88420.75,45813.167
20191017,600185.SH,5.25,5.27,5.15,5.16,5.26,-0.1,-1.9011,61510.19,32020.941
20191016,600185.SH,5.38,5.45,5.25,5.26,5.38,-0.12,-2.2305,87432.67,46653.719
20191015,600185.SH,5.48,5.53,5.35,5.38,5.49,-0.11,-2.0036,129268.2,70180.281
20191014,600185.SH,5.45,5.54,5.44,5.49,5.42,0.07,1.2915,74637.69,40930.185
20191011,600185.SH,5.36,5.45,5.35,5.42,5.36,0.06,1.1194,65807.02,35596.011
20191010,600185.SH,5.38,5.43,5.34,5.36,5.38,-0.02,-0.3717,66198.03,35547.02
20191009,600185.SH,5.36,5.38,5.31,5.38,5.36,0.02,0.3731,61760.43,33072.056
20191008,600185.SH,5.4,5.4,5.29,5.36,5.37,-0.01,-0.1862,97595.65,52127.081
20190930,600185.SH,5.21,5.43,5.21,5.37,5.18,0.19,3.668,165505.51,88606.924
20190927,600185.SH,5.04,5.18,5.04,5.18,5.02,0.16,3.1873,85133.77,43581.051
20190926,600185.SH,4.98,5.02,4.96,5.02,4.98,0.04,0.8032,47077.59,23501.316
20190925,600185.SH,4.99,5.01,4.93,4.98,4.98,0.0,0.0,29173.27,14511.215
20190924,600185.SH,4.92,4.98,4.92,4.98,4.92,0.06,1.2195,18629.77,9245.37
20190923,600185.SH,4.93,4.94,4.86,4.92,4.94,-0.02,-0.4049,22432.35,11003.87
20190920,600185.SH,4.95,4.97,4.91,4.94,4.95,-0.01,-0.202,27307.01,13451.736
20190919,600185.SH,4.94,4.96,4.91,4.95,4.94,0.01,0.2024,23185.13,11453.942
20190918,600185.SH,4.95,4.97,4.9,4.94,4.92,0.02,0.4065,27279.34,13444.197
20190917,600185.SH,5.06,5.07,4.92,4.92,5.06,-0.14,-2.7668,41629.93,20693.045
20190916,600185.SH,5.16,5.19,5.04,5.06,5.15,-0.09,-1.7476,65222.03,33108.92
20190912,600185.SH,4.92,5.19,4.92,5.15,4.96,0.19,3.8306,121730.14,62141.43
20190911,600185.SH,4.98,5.02,4.92,4.96,4.95,0.01,0.202,21057.4,10482.192
20190910,600185.SH,4.99,5.01,4.88,4.95,4.99,-0.04,-0.8016,48069.64,23752.57
20190909,600185.SH,4.98,5.04,4.96,4.99,4.96,0.03,0.6048,28793.98,14373.499
20190906,600185.SH,5.03,5.07,4.95,4.96,5.01,-0.05,-0.998,32159.2,16054.672
20190905,600185.SH,5.02,5.1,4.99,5.01,5.01,0.0,0.0,50552.87,25467.6
20190904,600185.SH,4.88,5.05,4.86,5.01,4.9,0.11,2.2449,61238.83,30439.43
20190903,600185.SH,4.91,4.93,4.88,4.9,4.9,0.0,0.0,24759.78,12125.442
20190902,600185.SH,4.86,4.93,4.85,4.9,4.84,0.06,1.2397,33290.98,16269.528
20190830,600185.SH,4.9,4.96,4.84,4.84,4.89,-0.05,-1.0225,28380.76,13882.923
20190829,600185.SH,4.97,4.97,4.88,4.89,4.94,-0.05,-1.0121,37876.98,18595.805
20190828,600185.SH,4.96,5.07,4.92,4.94,4.98,-0.04,-0.8032,35012.24,17408.417
20190827,600185.SH,4.95,5.08,4.95,4.98,4.95,0.03,0.6061,43748.83,21882.382
20190826,600185.SH,4.87,4.97,4.85,4.95,4.97,-0.02,-0.4024,44718.18,21984.921
20190823,600185.SH,5.0,5.05,4.95,4.97,4.96,0.01,0.2016,31718.8,15838.562
20190822,600185.SH,4.93,5.04,4.92,4.96,4.94,0.02,0.4049,28996.54,14402.368
20190821,600185.SH,4.91,5.01,4.9,4.94,4.94,0.0,0.0,46375.62,22900.526
20190820,600185.SH,4.76,5.05,4.71,4.94,4.78,0.16,3.3473,120907.21,59566.884
20190819,600185.SH,4.62,4.8,4.62,4.78,4.57,0.21,4.5952,67247.1,31727.243
20190816,600185.SH,4.53,4.59,4.52,4.57,4.56,0.01,0.2193,24847.66,11341.527
20190815,600185.SH,4.42,4.56,4.42,4.56,4.51,0.05,1.1086,29594.23,13338.312
20190814,600185.SH,4.53,4.56,4.51,4.51,4.48,0.03,0.6696,17068.44,7736.522
20190813,600185.SH,4.48,4.51,4.45,4.48,4.51,-0.03,-0.6652,19745.4,8846.428
20190812,600185.SH,4.43,4.52,4.43,4.51,4.45,0.06,1.3483,23039.89,10315.447
20190809,600185.SH,4.47,4.53,4.43,4.45,4.46,-0.01,-0.2242,25169.4,11263.063
20190808,600185.SH,4.48,4.53,4.46,4.46,4.45,0.01,0.2247,17839.73,8003.475
20190807,600185.SH,4.46,4.53,4.45,4.45,4.42,0.03,0.6787,28366.4,12702.101
20190806,600185.SH,4.45,4.5,4.33,4.42,4.54,-0.12,-2.6432,53448.78,23595.895
20190805,600185.SH,4.56,4.63,4.52,4.54,4.49,0.05,1.1136,35680.25,16296.947
20190802,600185.SH,4.52,4.52,4.44,4.49,4.58,-0.09,-1.9651,52398.7,23433.502
20190801,600185.SH,4.67,4.67,4.58,4.58,4.67,-0.09,-1.9272,32552.08,15008.584
20190731,600185.SH,4.65,4.7,4.61,4.67,4.69,-0.02,-0.4264,29042.26,13519.33
20190730,600185.SH,4.7,4.72,4.67,4.69,4.68,0.01,0.2137,34638.99,16260.068
20190729,600185.SH,4.77,4.77,4.63,4.68,4.77,-0.09,-1.8868,42939.05,20065.065
20190726,600185.SH,4.82,4.85,4.73,4.77,4.84,-0.07,-1.4463,42967.47,20518.171
20190725,600185.SH,4.87,4.88,4.8,4.84,4.87,-0.03,-0.616,27577.0,13341.81
20190724,600185.SH,4.91,4.96,4.83,4.87,4.91,-0.04,-0.8147,37057.21,18116.027
20190723,600185.SH,4.97,5.0,4.88,4.91,4.95,-0.04,-0.8081,31742.6,15640.649
20190722,600185.SH,5.1,5.1,4.92,4.95,5.08,-0.13,-2.5591,42997.69,21514.485
20190719,600185.SH,5.08,5.12,5.05,5.08,5.06,0.02,0.3953,30129.89,15339.781
20190718,600185.SH,5.04,5.08,4.99,5.06,5.04,0.02,0.3968,29932.84,15078.737
20190717,600185.SH,5.07,5.1,5.03,5.04,5.08,-0.04,-0.7874,22388.1,11335.656
20190716,600185.SH,5.06,5.11,5.04,5.08,5.06,0.02,0.3953,18483.02,9381.167
20190715,600185.SH,5.03,5.09,5.01,5.06,5.03,0.03,0.5964,37523.76,18963.358
20190712,600185.SH,5.04,5.07,4.97,5.03,5.02,0.01,0.1992,27347.74,13771.498
20190711,600185.SH,4.98,5.04,4.98,5.02,4.96,0.06,1.2097,23473.0,11773.549
20190710,600185.SH,5.02,5.04,4.96,4.96,5.03,-0.07,-1.3917,29478.8,14707.552
20190709,600185.SH,5.08,5.08,5.0,5.03,5.06,-0.03,-0.5929,31328.8,15766.608
20190708,600185.SH,5.11,5.11,4.95,5.06,5.12,-0.06,-1.1719,70580.74,35663.024
20190705,600185.SH,5.12,5.17,5.06,5.12,5.12,0.0,0.0,46009.37,23543.297
20190704,600185.SH,5.1,5.22,5.06,5.12,5.1,0.02,0.3922,96760.6,49960.367
20190703,600185.SH,5.0,5.14,4.99,5.1,5.01,0.09,1.7964,94865.61,48202.566
20190702,600185.SH,4.93,5.04,4.9,5.01,4.94,0.07,1.417,68185.24,33849.426
20190701,600185.SH,4.9,4.95,4.9,4.94,4.87,0.07,1.4374,51938.33,25602.415
20190628,600185.SH,4.9,4.92,4.84,4.87,4.91,-0.04,-0.8147,29015.36,14105.102
20190627,600185.SH,4.92,4.94,4.89,4.91,4.91,0.0,0.0,22898.74,11247.33
20190626,600185.SH,4.94,4.94,4.9,4.91,4.95,-0.04,-0.8081,26795.72,13155.04
20190625,600185.SH,4.9,4.95,4.88,4.95,4.92,0.03,0.6098,41385.01,20316.072
20190624,600185.SH,4.91,4.93,4.88,4.92,4.89,0.03,0.6135,37105.07,18201.807
20190621,600185.SH,4.92,4.95,4.87,4.89,4.92,-0.03,-0.6098,63305.68,31027.785
20190620,600185.SH,4.86,4.97,4.84,4.92,4.86,0.06,1.2346,52994.25,26053.051
20190619,600185.SH,4.92,4.96,4.86,4.86,4.85,0.01,0.2062,44199.58,21620.834
20190618,600185.SH,4.9,4.9,4.82,4.85,4.94,-0.09,-1.8219,39180.84,19051.026
20190617,600185.SH,4.85,4.97,4.81,4.94,4.86,0.08,1.6461,65836.75,32124.235
20190614,600185.SH,4.78,5.09,4.78,4.86,4.66,0.2,4.2918,126123.52,61814.67
20190613,600185.SH,4.72,4.72,4.64,4.66,4.69,-0.03,-0.6397,22956.4,10709.604
20190612,600185.SH,4.76,4.79,4.68,4.69,4.74,-0.05,-1.0549,54347.09,25735.286
20190611,600185.SH,4.59,4.74,4.58,4.74,4.62,0.12,2.5974,70663.86,33084.375
20190610,600185.SH,4.49,4.62,4.46,4.62,4.49,0.13,2.8953,67487.71,30827.999
20190606,600185.SH,4.5,4.53,4.45,4.49,4.5,-0.01,-0.2222,44111.04,19832.585
20190605,600185.SH,4.49,4.54,4.47,4.5,4.46,0.04,0.8969,34221.38,15427.743
20190604,600185.SH,4.52,4.52,4.44,4.46,4.52,-0.06,-1.3274,28472.0,12769.192
20190603,600185.SH,4.54,4.56,4.5,4.52,4.56,-0.04,-0.8772,27953.88,12650.678
20190531,600185.SH,4.52,4.57,4.5,4.56,4.5,0.06,1.3333,32411.4,14739.313
20190530,600185.SH,4.58,4.58,4.49,4.5,4.58,-0.08,-1.7467,31804.8,14371.477
20190529,600185.SH,4.54,4.58,4.52,4.58,4.55,0.03,0.6593,25133.0,11458.647
20190528,600185.SH,4.54,4.61,4.53,4.55,4.55,0.0,0.0,37665.81,17255.716
20190527,600185.SH,4.48,4.58,4.46,4.55,4.5,0.05,1.1111,50667.62,22945.254
20190524,600185.SH,4.45,4.56,4.44,4.5,4.45,0.05,1.1236,33983.2,15291.299
20190523,600185.SH,4.54,4.55,4.43,4.45,4.54,-0.09,-1.9824,38277.46,17147.42
20190522,600185.SH,4.63,4.63,4.47,4.54,4.63,-0.09,-1.9438,47229.24,21455.571
20190521,600185.SH,4.56,4.65,4.53,4.63,4.58,0.05,1.0917,57347.64,26384.877
20190520,600185.SH,4.61,4.62,4.43,4.58,4.6,-0.02,-0.4348,51078.86,23084.03
20190517,600185.SH,4.86,4.86,4.56,4.6,4.81,-0.21,-4.3659,70400.16,32941.947
20190516,600185.SH,4.76,4.82,4.73,4.81,4.75,0.06,1.2632,42296.14,20239.551
20190515,600185.SH,4.72,4.79,4.72,4.75,4.7,0.05,1.0638,39823.46,18951.123
20190514,600185.SH,4.69,4.76,4.66,4.7,4.77,-0.07,-1.4675,53802.17,25337.278
20190513,600185.SH,4.82,4.84,4.75,4.77,4.88,-0.11,-2.2541,44707.6,21420.536
20190510,600185.SH,4.77,4.89,4.71,4.88,4.73,0.15,3.1712,90038.0,43446.735
20190509,600185.SH,4.67,4.81,4.62,4.73,4.69,0.04,0.8529,47671.63,22621.147
20190508,600185.SH,4.69,4.8,4.58,4.69,4.75,-0.06,-1.2632,47283.6,22291.031
20190507,600185.SH,4.58,4.75,4.58,4.75,4.54,0.21,4.6256,67155.9,31336.015
20190506,600185.SH,4.95,4.96,4.53,4.54,5.03,-0.49,-9.7416,98242.49,46147.242
20190430,600185.SH,4.91,5.04,4.9,5.03,4.95,0.08,1.6162,44268.74,22083.696
20190429,600185.SH,5.1,5.13,4.94,4.95,5.1,-0.15,-2.9412,61854.8,31085.305
20190426,600185.SH,5.16,5.18,5.07,5.1,5.16,-0.06,-1.1628,48792.06,24885.473
20190425,600185.SH,5.35,5.37,5.15,5.16,5.34,-0.18,-3.3708,60514.0,31811.073
20190424,600185.SH,5.28,5.38,5.24,5.34,5.28,0.06,1.1364,55534.58,29431.906
20190423,600185.SH,5.4,5.45,5.28,5.28,5.4,-0.12,-2.2222,73188.49,39153.351
20190422,600185.SH,5.54,5.54,5.39,5.4,5.55,-0.15,-2.7027,79245.3,43150.907
20190419,600185.SH,5.66,5.67,5.46,5.55,5.65,-0.1,-1.7699,122171.81,67660.225
20190418,600185.SH,5.72,5.76,5.63,5.65,5.66,-0.01,-0.1767,56310.96,32001.267
20190417,600185.SH,5.73,5.74,5.63,5.66,5.72,-0.06,-1.049,66911.97,37957.047
20190416,600185.SH,5.78,5.78,5.55,5.72,5.78,-0.06,-1.0381,116506.14,65786.023
20190415,600185.SH,5.83,5.89,5.78,5.78,5.77,0.01,0.1733,116445.68,68078.08
20190412,600185.SH,5.7,5.81,5.63,5.77,5.71,0.06,1.0508,95436.8,54654.12
20190411,600185.SH,5.81,5.87,5.71,5.71,5.81,-0.1,-1.7212,113724.65,65689.556
20190410,600185.SH,5.88,5.91,5.73,5.81,5.92,-0.11,-1.8581,144301.21,83826.586
20190409,600185.SH,5.89,6.08,5.83,5.92,5.8,0.12,2.069,212856.48,126432.882
20190408,600185.SH,5.92,5.95,5.71,5.8,5.88,-0.08,-1.3605,174831.46,101810.315
20190404,600185.SH,5.84,5.98,5.83,5.88,5.89,-0.01,-0.1698,162997.23,96281.323
20190403,600185.SH,5.78,5.99,5.76,5.89,5.87,0.02,0.3407,215932.81,127369.274
20190402,600185.SH,6.16,6.18,5.82,5.87,5.69,0.18,3.1634,558166.05,333062.62
20190401,600185.SH,5.48,5.73,5.45,5.69,5.39,0.3,5.5659,278105.19,156325.414
20190329,600185.SH,5.18,5.44,5.18,5.39,5.2,0.19,3.6538,180239.0,96162.853
20190328,600185.SH,5.33,5.33,5.19,5.2,5.28,-0.08,-1.5152,124827.2,65722.21
20190327,600185.SH,5.1,5.3,5.1,5.28,5.09,0.19,3.7328,146519.54,76523.305
20190326,600185.SH,5.23,5.27,5.06,5.09,5.23,-0.14,-2.6769,107740.4,55652.179
20190325,600185.SH,5.29,5.3,5.21,5.23,5.37,-0.14,-2.6071,118022.04,62100.918
20190322,600185.SH,5.25,5.38,5.17,5.37,5.2,0.17,3.2692,200695.83,106567.827
20190321,600185.SH,5.23,5.31,5.16,5.2,5.13,0.07,1.3645,164031.68,85856.565
20190320,600185.SH,5.12,5.18,5.05,5.13,5.13,0.0,0.0,115547.38,59117.896
20190319,600185.SH,5.13,5.22,5.08,5.13,5.12,0.01,0.1953,144618.59,74429.907
20190318,600185.SH,4.98,5.13,4.96,5.12,4.95,0.17,3.4343,202155.3,102728.152
20190315,600185.SH,4.84,4.97,4.82,4.95,4.76,0.19,3.9916,151807.23,74438.698
20190314,600185.SH,4.87,4.95,4.75,4.76,4.92,-0.16,-3.252,106560.66,51612.44
20190313,600185.SH,4.94,4.99,4.88,4.92,4.92,0.0,0.0,120007.78,59391.097
20190312,600185.SH,4.85,5.0,4.84,4.92,4.83,0.09,1.8634,175238.23,86591.287
20190311,600185.SH,4.71,4.89,4.71,4.83,4.71,0.12,2.5478,121982.49,58777.295
20190308,600185.SH,4.91,4.91,4.71,4.71,4.95,-0.24,-4.8485,173592.14,83406.305
20190307,600185.SH,4.98,5.01,4.88,4.95,4.99,-0.04,-0.8016,171111.6,84568.091
20190306,600185.SH,5.0,5.04,4.9,4.99,5.0,-0.01,-0.2,173140.83,85886.325
20190305,600185.SH,4.95,5.07,4.9,5.0,4.94,0.06,1.2146,158612.81,79214.37
20190304,600185.SH,4.74,5.15,4.73,4.94,4.72,0.22,4.661,319165.93,156957.189
20190301,600185.SH,4.75,4.76,4.68,4.72,4.74,-0.02,-0.4219,110742.08,52228.688
20190228,600185.SH,4.7,4.76,4.67,4.74,4.7,0.04,0.8511,109111.32,51616.247
20190227,600185.SH,4.66,4.76,4.65,4.7,4.67,0.03,0.6424,151311.13,71348.815
20190226,600185.SH,4.78,4.78,4.66,4.67,4.77,-0.1,-2.0964,225548.21,106287.411
20190225,600185.SH,4.66,4.78,4.63,4.77,4.62,0.15,3.2468,230609.41,108794.298
20190222,600185.SH,4.59,4.63,4.54,4.62,4.61,0.01,0.2169,128400.52,58918.671
20190221,600185.SH,4.67,4.76,4.5,4.61,4.69,-0.08,-1.7058,204931.55,95604.453
20190220,600185.SH,4.83,4.83,4.65,4.69,4.83,-0.14,-2.8986,243039.49,114013.534
20190219,600185.SH,4.8,4.96,4.76,4.83,4.51,0.32,7.0953,597717.84,291054.021
20190218,600185.SH,4.43,4.53,4.38,4.51,4.36,0.15,3.4404,153153.37,68458.603
20190215,600185.SH,4.42,4.43,4.33,4.36,4.41,-0.05,-1.1338,95496.39,41833.687
20190214,600185.SH,4.31,4.45,4.28,4.41,4.33,0.08,1.8476,152135.57,66708.669
20190213,600185.SH,4.32,4.37,4.27,4.33,4.31,0.02,0.464,112861.43,48706.053
20190212,600185.SH,4.2,4.38,4.17,4.31,4.2,0.11,2.619,157274.95,67651.832
20190211,600185.SH,4.13,4.2,4.11,4.2,4.14,0.06,1.4493,64222.3,26727.436
20190201,600185.SH,4.11,4.15,4.09,4.14,4.09,0.05,1.2225,53492.7,22044.98
20190131,600185.SH,4.17,4.19,4.07,4.09,4.14,-0.05,-1.2077,77078.45,31788.058
20190130,600185.SH,4.08,4.17,4.05,4.14,4.09,0.05,1.2225,88450.96,36521.236
20190129,600185.SH,4.09,4.18,4.0,4.09,4.09,0.0,0.0,83274.8,34129.866
20190128,600185.SH,4.12,4.19,4.08,4.09,4.1,-0.01,-0.2439,52906.02,21778.245
20190125,600185.SH,4.07,4.16,4.07,4.1,4.07,0.03,0.7371,76682.4,31536.073
20190124,600185.SH,4.06,4.09,4.05,4.07,4.08,-0.01,-0.2451,34949.8,14240.418
20190123,600185.SH,4.06,4.09,4.03,4.08,4.06,0.02,0.4926,35337.42,14379.278
20190122,600185.SH,4.12,4.16,4.05,4.06,4.14,-0.08,-1.9324,92413.75,37901.528
20190121,600185.SH,4.19,4.2,4.11,4.14,4.19,-0.05,-1.1933,63278.01,26192.746
20190118,600185.SH,4.18,4.21,4.16,4.19,4.18,0.01,0.2392,43030.8,18000.746
20190117,600185.SH,4.23,4.24,4.17,4.18,4.23,-0.05,-1.182,55919.42,23493.924
20190116,600185.SH,4.27,4.27,4.17,4.23,4.27,-0.04,-0.9368,80249.8,33947.939
20190115,600185.SH,4.25,4.3,4.23,4.27,4.26,0.01,0.2347,98318.91,42036.711
20190114,600185.SH,4.25,4.29,4.17,4.26,4.23,0.03,0.7092,103787.65,44031.243
20190111,600185.SH,4.16,4.37,4.13,4.23,4.19,0.04,0.9547,98902.18,41797.088
20190110,600185.SH,4.07,4.28,4.04,4.19,4.11,0.08,1.9465,220818.95,92734.58
20190109,600185.SH,3.99,4.3,3.99,4.11,3.99,0.12,3.0075,216509.6,89910.761
20190108,600185.SH,4.03,4.03,3.97,3.99,4.05,-0.06,-1.4815,50250.4,20060.39
20190107,600185.SH,4.05,4.09,4.0,4.05,4.05,0.0,0.0,120176.28,48488.291
20190104,600185.SH,3.92,4.05,3.9,4.05,3.97,0.08,2.0151,89330.75,35635.378
20190103,600185.SH,4.06,4.07,3.95,3.97,4.06,-0.09,-2.2167,67287.44,26957.999
20190102,600185.SH,4.06,4.09,3.98,4.06,4.05,0.01,0.2469,118243.89,47827.998
20181228,600185.SH,4.04,4.11,3.99,4.05,4.0,0.05,1.25,108838.28,43996.3
20181227,600185.SH,3.85,4.15,3.83,4.0,3.79,0.21,5.5409,280862.68,112862.901
20181226,600185.SH,3.84,3.87,3.78,3.79,3.86,-0.07,-1.8135,49965.45,19051.924
20181225,600185.SH,3.9,3.9,3.78,3.86,3.92,-0.06,-1.5306,69682.18,26694.471
20181224,600185.SH,3.91,3.96,3.89,3.92,3.96,-0.04,-1.0101,51418.27,20133.922
20181221,600185.SH,4.0,4.0,3.85,3.96,4.04,-0.08,-1.9802,101063.48,39641.907
20181220,600185.SH,4.05,4.16,4.01,4.04,4.0,0.04,1.0,106743.77,43280.875
20181219,600185.SH,3.99,4.08,3.95,4.0,4.0,0.0,0.0,105160.31,42328.296
20181218,600185.SH,4.05,4.08,3.92,4.0,4.1,-0.1,-2.439,122496.44,48910.768
20181217,600185.SH,3.92,4.15,3.92,4.1,3.93,0.17,4.3257,161606.24,65563.165
20181214,600185.SH,3.96,3.98,3.91,3.93,3.96,-0.03,-0.7576,78136.97,30816.398
20181213,600185.SH,3.89,4.0,3.87,3.96,3.89,0.07,1.7995,106235.68,42027.753
20181212,600185.SH,3.86,3.92,3.85,3.89,3.86,0.03,0.7772,58599.26,22808.524
20181211,600185.SH,3.93,3.93,3.84,3.86,3.77,0.09,2.3873,81081.0,31455.151
20181210,600185.SH,3.78,3.81,3.74,3.77,3.81,-0.04,-1.0499,40077.66,15141.291
20181207,600185.SH,3.8,3.85,3.8,3.81,3.81,0.0,0.0,23518.83,8979.033
20181206,600185.SH,3.85,3.86,3.81,3.81,3.87,-0.06,-1.5504,37660.37,14404.843
20181205,600185.SH,3.8,3.93,3.8,3.87,3.87,0.0,0.0,60953.76,23569.188
20181204,600185.SH,3.8,3.87,3.79,3.87,3.83,0.04,1.0444,48490.8,18609.518
20181203,600185.SH,3.8,3.85,3.79,3.83,3.74,0.09,2.4064,63202.27,24157.865
20181130,600185.SH,3.74,3.77,3.7,3.74,3.72,0.02,0.5376,36302.1,13566.041
20181129,600185.SH,3.85,3.86,3.7,3.72,3.83,-0.11,-2.8721,74187.24,28099.651
20181128,600185.SH,3.83,3.85,3.78,3.83,3.83,0.0,0.0,72823.19,27730.831
20181127,600185.SH,3.84,3.89,3.78,3.83,3.83,0.0,0.0,48166.51,18471.442
20181126,600185.SH,3.86,3.91,3.83,3.83,3.87,-0.04,-1.0336,38517.4,14904.989
20181123,600185.SH,3.96,3.98,3.84,3.87,3.99,-0.12,-3.0075,94817.18,36911.913
20181122,600185.SH,4.02,4.05,3.96,3.99,4.01,-0.02,-0.4988,38713.5,15463.691
20181121,600185.SH,3.94,4.05,3.94,4.01,4.02,-0.01,-0.2488,57237.18,22892.167
20181120,600185.SH,4.09,4.13,4.01,4.02,4.12,-0.1,-2.4272,107805.18,43689.879
20181119,600185.SH,4.04,4.13,4.02,4.12,4.01,0.11,2.7431,133287.53,54467.895
20181116,600185.SH,3.99,4.05,3.95,4.01,3.97,0.04,1.0076,102802.27,41177.327
20181115,600185.SH,3.94,3.98,3.94,3.97,3.96,0.01,0.2525,81456.82,32297.259
20181114,600185.SH,3.94,3.98,3.91,3.96,3.94,0.02,0.5076,80627.33,31845.537
20181113,600185.SH,3.86,3.98,3.85,3.94,3.87,0.07,1.8088,121483.88,47694.465
20181112,600185.SH,3.8,3.88,3.78,3.87,3.8,0.07,1.8421,46689.88,17976.633
20181109,600185.SH,3.81,3.84,3.78,3.8,3.84,-0.04,-1.0417,43245.8,16452.157
20181108,600185.SH,3.88,3.89,3.83,3.84,3.87,-0.03,-0.7752,36385.18,14052.596
20181107,600185.SH,3.9,3.93,3.84,3.87,3.9,-0.03,-0.7692,50275.88,19541.152
20181106,600185.SH,3.92,3.92,3.85,3.9,3.92,-0.02,-0.5102,46886.8,18221.435
20181105,600185.SH,3.88,3.92,3.85,3.92,3.9,0.02,0.5128,60897.7,23700.134
20181102,600185.SH,3.85,3.91,3.83,3.9,3.81,0.09,2.3622,71879.25,27800.526
20181101,600185.SH,3.88,3.93,3.8,3.81,3.85,-0.04,-1.039,74891.98,28906.222
20181031,600185.SH,3.85,3.91,3.82,3.85,3.82,0.03,0.7853,47915.16,18477.994
20181030,600185.SH,3.8,3.88,3.73,3.82,3.84,-0.02,-0.5208,60357.39,23027.059
20181029,600185.SH,3.9,3.99,3.82,3.84,3.93,-0.09,-2.2901,51706.8,20046.676
20181026,600185.SH,3.87,4.07,3.85,3.93,3.86,0.07,1.8135,104888.55,41653.733
20181025,600185.SH,3.73,3.86,3.66,3.86,3.9,-0.04,-1.0256,93349.46,35289.973
20181024,600185.SH,3.92,3.99,3.87,3.9,3.94,-0.04,-1.0152,83055.5,32522.276
20181023,600185.SH,4.2,4.2,3.9,3.94,4.19,-0.25,-5.9666,173573.04,70248.703
20181022,600185.SH,4.02,4.2,3.91,4.19,3.95,0.24,6.0759,127481.85,51967.035
20181019,600185.SH,3.71,3.96,3.68,3.95,3.77,0.18,4.7745,80789.3,31098.95
20181018,600185.SH,3.74,3.9,3.71,3.77,3.69,0.08,2.168,108095.84,40971.201
20181017,600185.SH,3.69,3.73,3.63,3.69,3.64,0.05,1.3736,37372.16,13787.872
20181016,600185.SH,3.66,3.77,3.61,3.64,3.65,-0.01,-0.274,45391.27,16744.801
20181015,600185.SH,3.8,3.9,3.65,3.65,3.78,-0.13,-3.4392,46756.09,17699.526
20181012,600185.SH,3.7,3.81,3.55,3.78,3.75,0.03,0.8,67471.7,24980.783
20181011,600185.SH,4.09,4.09,3.73,3.75,4.14,-0.39,-9.4203,99688.67,38740.05
20181010,600185.SH,4.16,4.2,4.12,4.14,4.16,-0.02,-0.4808,35310.6,14657.556
20181009,600185.SH,4.21,4.22,4.16,4.16,4.18,-0.02,-0.4785,44049.06,18420.838
20181008,600185.SH,4.32,4.32,4.16,4.18,4.41,-0.23,-5.2154,92813.4,39303.167
20180928,600185.SH,4.21,4.62,4.2,4.41,4.2,0.21,5.0,158518.83,69960.448
20180927,600185.SH,4.22,4.24,4.18,4.2,4.22,-0.02,-0.4739,39456.87,16609.682
20180926,600185.SH,4.22,4.26,4.19,4.22,4.21,0.01,0.2375,60879.0,25712.306
20180925,600185.SH,4.2,4.22,4.16,4.21,4.28,-0.07,-1.6355,60712.2,25460.015
20180921,600185.SH,4.22,4.32,4.2,4.28,4.21,0.07,1.6627,62834.82,26771.054
20180920,600185.SH,4.26,4.28,4.17,4.21,4.29,-0.08,-1.8648,86140.59,36315.129
20180919,600185.SH,4.12,4.38,4.09,4.29,4.13,0.16,3.8741,138361.25,59366.207
20180918,600185.SH,4.07,4.14,4.03,4.13,4.08,0.05,1.2255,31795.44,12996.737
20180917,600185.SH,4.1,4.15,4.06,4.08,4.15,-0.07,-1.6867,25884.4,10579.983
20180914,600185.SH,4.16,4.19,4.12,4.15,4.15,0.0,0.0,26772.08,11106.73
20180913,600185.SH,4.1,4.15,4.07,4.15,4.08,0.07,1.7157,29501.14,12121.266
20180912,600185.SH,4.11,4.13,4.07,4.08,4.11,-0.03,-0.7299,31389.33,12885.527
20180911,600185.SH,4.11,4.13,4.07,4.11,4.13,-0.02,-0.4843,26182.97,10750.983
20180910,600185.SH,4.2,4.22,4.12,4.13,4.19,-0.06,-1.432,32908.0,13681.187
